#k, Pk, shotnoise
28.88504442661258 51565.67346088497 51526.95915231529
28.935034268847293 51563.44192151719 51526.95915231529
28.985047861064913 51582.70074195345 51526.95915231529
29.03503970608606 51562.637001483694 51526.95915231529
29.085002141018837 51576.37432831944 51526.95915231529
29.135016393492272 51568.74942465467 51526.95915231529
29.18502565548513 51554.94136097195 51526.95915231529
29.235003854565072 51577.658161670326 51526.95915231529
29.28501720803456 51548.18218790905 51526.95915231529
29.335021485741148 51599.36697868647 51526.95915231529
29.385023747266885 51604.59026484785 51526.95915231529
29.435031239261974 51606.02971569776 51526.95915231529
29.485039496503234 51590.20349853497 51526.95915231529
29.535056723947616 51586.89809554984 51526.95915231529
29.585039430842237 51576.76890892014 51526.95915231529
29.635029330827404 51577.508653424855 51526.95915231529
29.685030510089145 51579.01651059933 51526.95915231529
29.735014592664193 51613.052144447785 51526.95915231529
29.785029500831296 51607.01513257573 51526.95915231529
29.83505016925299 51628.58620280688 51526.95915231529
29.88504266015853 51608.925812811896 51526.95915231529
29.935034572161452 51620.60050522509 51526.95915231529
29.985027198796583 51581.6110935051 51526.95915231529
30.035012506856845 51585.25440270295 51526.95915231529
30.085013520559762 51581.93553570286 51526.95915231529
30.135023831955223 51588.199527065015 51526.95915231529
30.185015356792164 51566.7977655453 51526.95915231529
30.235007864807404 51610.184178454736 51526.95915231529
30.285021499954976 51611.77907135036 51526.95915231529
30.33502977586886 51610.61418255294 51526.95915231529
30.385016966007974 51650.54260745358 51526.95915231529
30.43501980656682 51614.333920892255 51526.95915231529
30.485021907134463 51638.033631593236 51526.95915231529
30.535009053385746 51587.57981684889 51526.95915231529
30.58501970980405 51614.16313248942 51526.95915231529
30.635026727727194 51621.41332715464 51526.95915231529
30.685014544116957 51602.17101231391 51526.95915231529
30.735019935550714 51615.7048741157 51526.95915231529
30.785017626929644 51576.255950982646 51526.95915231529
30.83499034241288 51612.029466963766 51526.95915231529
30.88500597954971 51614.848208810174 51526.95915231529
30.9350200177471 51614.30115836035 51526.95915231529
30.985016244295117 51646.25658957049 51526.95915231529
31.035017868901495 51654.76948124514 51526.95915231529
31.08500823847495 51612.59221737804 51526.95915231529
31.135019940244188 51618.811279108166 51526.95915231529
31.185016552193744 51617.024218868915 51526.95915231529
31.235004554291066 51583.06994210973 51526.95915231529
31.28502030240842 51617.69036053223 51526.95915231529
31.335003718077246 51584.19579391979 51526.95915231529
31.384995054077347 51595.863748461736 51526.95915231529
31.43501934226396 51599.55564077733 51526.95915231529
31.485029607559692 51583.130771352575 51526.95915231529
31.53503796523134 51581.16783414673 51526.95915231529
31.585031521224742 51597.80535582665 51526.95915231529
31.6350193937159 51611.71635890272 51526.95915231529
31.685017346785276 51620.04662364919 51526.95915231529
31.73501706418033 51596.66492105054 51526.95915231529
31.785008744571766 51602.303639131795 51526.95915231529
31.835015676032306 51587.99419315829 51526.95915231529
31.885019726904996 51565.42139461464 51526.95915231529
31.93501246506677 51601.07217574566 51526.95915231529
31.985014697381967 51611.21356935198 51526.95915231529
32.035002635415 51625.06124330481 51526.95915231529
32.08500244541776 51612.3649358318 51526.95915231529
32.1350160672886 51645.348752165744 51526.95915231529
32.18500866515195 51650.567311823885 51526.95915231529
32.2350016845045 51621.429070780694 51526.95915231529
32.285012573735315 51632.76266337025 51526.95915231529
32.335022555111664 51637.013005569956 51526.95915231529
32.3850256395378 51652.71678411506 51526.95915231529
32.435018449676335 51634.28129398552 51526.95915231529
32.485007580765725 51628.70972364415 51526.95915231529
32.535017802366085 51627.83807108198 51526.95915231529
32.585014160927166 51641.943091066125 51526.95915231529
32.63501087710874 51625.99043823495 51526.95915231529
32.68501952700847 51636.30891839305 51526.95915231529
32.735005210150334 51616.167298596 51526.95915231529
32.785009632216 51639.727303187836 51526.95915231529
32.835020792478936 51599.86060539795 51526.95915231529
32.885012204971794 51620.127244022304 51526.95915231529
32.93501976646757 51633.43578544517 51526.95915231529
32.98502495767602 51615.70418448973 51526.95915231529
33.035012441003175 51593.04005397126 51526.95915231529
33.08500641093955 51652.855912699364 51526.95915231529
33.135004775347134 51650.5899971509 51526.95915231529
33.185009335196796 51641.910036371 51526.95915231529
33.23501695941841 51655.17733963828 51526.95915231529
33.284999336258906 51635.76385417011 51526.95915231529
33.335001638215346 51658.73324841839 51526.95915231529
33.38502197587026 51650.700201584455 51526.95915231529
33.43502100630072 51638.08446048291 51526.95915231529
33.48502383926718 51623.30543054732 51526.95915231529
33.53501631116261 51622.11274557958 51526.95915231529
33.58500285966453 51647.105300884985 51526.95915231529
33.63499031333172 51661.99338549262 51526.95915231529
33.68499758905894 51646.12021041751 51526.95915231529
33.735021356205 51639.53999736572 51526.95915231529
33.78502001899818 51669.81594307131 51526.95915231529
33.835016461542395 51630.71271836293 51526.95915231529
33.8850145737429 51675.85299221408 51526.95915231529
33.935005794013044 51638.53708603053 51526.95915231529
33.98501067757955 51620.06002080796 51526.95915231529
34.035007884851964 51629.08210298405 51526.95915231529
34.084994853111745 51649.347019110755 51526.95915231529
34.13500516088593 51622.63962356016 51526.95915231529
34.18501665160975 51655.56674796804 51526.95915231529
34.23501616259434 51646.06660005822 51526.95915231529
34.28502424515663 51657.728067377095 51526.95915231529
34.335010251606185 51640.37580253844 51526.95915231529
34.38500747288221 51661.078095806806 51526.95915231529
34.43500700426738 51641.48499816356 51526.95915231529
